Date,High,Low,Open,Close,Volume,Adj Close,ClassLabel,Delta,RSI14,RSI30,BB+1sigma,BBmiddle,BB-1sigma,Sigma,BBPosition
2020-02-17,1090792.5,1044657.8125,1090858.75,1064266.25,5051983257680,1064266.25,1.0,-26592.5,0.6478429397030632,58.08367180201153,1152764.5360393692,1066676.865625,980589.195210631,43043.835207184544,-0.05600373696714023
2020-02-18,1116410.5,1058232.875,1064385.875,1114868.125,5196309852002,1114868.125,2.0,50482.25,0.5960101890886121,61.76149522204236,1156786.0084175866,1071659.790625,986533.5728324133,42563.10889629333,1.0151592657453403
2020-02-19,1134697.0,1070156.875,1115066.125,1071377.125,5226217472038,1071377.125,2.0,-43689.0,0.6646574761462692,57.292007744707796,1156947.8387951176,1073459.70625,989971.5737048826,41744.06627255876,-0.049889276152502424
2020-02-20,1072085.875,1065136.875,1070925.375,1076090.0,5031352079416,1076090.0,2.0,5164.625,0.5253269943770783,57.635684297290744,1155420.1537880993,1076586.684375,997753.2149619007,39416.73470654967,-0.012600850341807282
2020-02-21,1086410.75,1075683.625,1076460.25,1080861.875,4567236764230,1080861.875,2.0,4401.625,0.512565786916469,57.989781165998735,1153856.6883251679,1079722.753125,1005588.8179248321,37066.96760008391,0.030731455761095892
2020-02-22,1082177.5,1071297.75,1081003.125,1078266.5,3998987455307,1078266.5,2.0,-2736.625,0.5108548149725729,57.718343530023134,1150500.4688310907,1082998.028125,1015495.5874189092,33751.220353045384,-0.14018835690997544
2020-02-23,1107033.0,1077665.0,1078281.75,1107228.5,4594825249480,1107228.5,2.0,28946.75,0.4941532349985232,59.88588539489862,1147031.089597165,1087884.015625,1028736.9416528351,29573.536986082443,0.6541146696150575
2020-02-24,1111097.5,1053118.75,1106901.5,1069670.25,4996931684826,1069670.25,2.0,-37231.25,0.4979473887786914,56.03239116241343,1137416.1984817071,1091126.54375,1044836.8890182928,23144.82736585359,-0.9270448818147249
2020-02-25,1069811.625,1024887.625,1069796.375,1030202.0,4688577084401,1030202.0,2.0,-39594.375,0.4824399648200765,52.36910244880881,1141111.8453000828,1089851.49375,1038591.142199917,25630.175775041454,-2.3273150474483404
2020-02-26,1032129.8125,961099.25,1029825.375,973423.125,5564301340029,973423.125,2.0,-56402.25,0.3619164305490188,47.72560117472463,1156902.0902267436,1085022.84375,1013143.5972732564,35939.6232383718,-3.105200018648161
2020-02-27,983923.3125,946488.5,973927.625,963379.375,4986633354219,963379.375,2.0,-10548.25,0.28371906507791017,46.96358524535975,1168776.1153002311,1079436.575,990097.0346997688,44669.7701501156,-2.5981150028303786
2020-02-28,972518.0625,923560.5,963843.8125,937362.625,4821181564349,937362.625,2.0,-26481.1875,0.2854922316688306,45.0366840093337,1180821.6477859449,1072169.86875,963518.0897140551,54325.88951797248,-2.481454881753975
2020-02-29,948514.5,929478.1875,937228.3125,929478.1875,3868621914235,929478.1875,2.0,-7750.125,0.244621011066042,44.46473820435693,1186805.827280834,1063187.459375,939569.091469166,61809.183952916996,-2.163258974214137
2020-03-01,943236.125,915611.3125,929505.1875,920019.9375,3798202711430,920019.9375,2.0,-9485.25,0.27217488639310405,43.77485351780266,1193103.3752542557,1055089.24375,917075.1122457441,69007.0657521279,-1.9573257430647224
2020-03-02,966409.625,916815.5,920107.0,962501.125,4650743396153,962501.125,2.0,42394.125,0.2546314915495922,47.55553053938403,1187256.3276269268,1047145.30625,907034.2848730732,70055.5106884634,-1.2082444395618268
2020-03-03,961015.5,932111.3125,962036.4375,940574.375,4536734967705,940574.375,2.0,-21462.0625,0.35966769793203435,45.907286628549365,1178926.6730811894,1037463.7625,896000.8519188106,70731.45529059472,-1.369820359300362
2020-03-04,950082.6875,935237.6875,940655.25,942593.0625,3740843437609,942593.0625,2.0,1937.8125,0.24058915362598968,46.08525633301799,1170288.2290184384,1028537.259375,886786.2897315617,70875.48482171918,-1.2126082395229438
2020-03-05,972796.875,942809.25,943135.5625,964700.25,4218275583467,964700.25,2.0,21564.6875,0.28127240677666865,48.02261227498497,1156102.0497914548,1020163.134375,884224.2189585452,67969.45770822739,-0.8159971587986716
2020-03-06,965142.9375,958425.5625,964652.0,961059.75,4301110635522,961059.75,2.0,-3592.25,0.31918105432341265,47.730433910067795,1148692.0518523592,1013927.384375,879162.7168976408,67382.33373867959,-0.7845919166295116
2020-03-07,965024.625,936328.75,960960.25,938351.75,3814186021881,938351.75,2.0,-22608.5,0.30582108297568417,45.92735467305265,1140087.6462842927,1006313.709375,872539.7724657073,66886.96845464635,-1.016071754262305
2020-03-08,938814.125,842318.125,938167.6875,842860.0,4155308894826,842860.0,2.0,-95307.6875,0.28740514645693865,39.44514325890594,1143826.6481166244,995243.396875,846660.1456333754,74291.62562081224,-2.0511517361697216
2020-03-09,851349.1875,787353.875,843174.9375,817807.3125,4844414274358,817807.3125,2.0,-25367.625,0.16625455689961,37.98991278154376,1137327.3785811595,980390.35625,823453.3339188403,78468.51116557978,-2.071952702236525
2020-03-10,849217.3125,811101.5625,817652.6875,830505.75,4432379376447,830505.75,2.0,12853.0625,0.17138433914900653,39.166702389334844,1132317.5147834313,968346.7875,804376.0602165686,81985.36364171567,-1.6812883590097771
2020-03-11,834002.375,800576.0,830543.625,826962.0,4043412468156,826962.0,2.0,-3581.625,0.2201219130836442,38.9532914438866,1123048.885523096,955890.3875,788731.889476904,83579.249011548,-1.542588489664296
2020-03-12,829526.4375,508077.90625,827190.5625,520073.65625,5647748856911,520073.65625,0.0,-307116.90625,0.2582513689426491,26.175906352082645,1172106.578971827,927850.9765625,683595.374153173,122127.80120466347,-3.3389393429686094
2020-03-13,625099.625,431450.09375,524995.5625,600518.375,8004107165714,600518.375,0.0,75522.8125,0.13092154116254529,32.206069199349805,1176512.147762232,903963.5703125,631414.992862768,136274.288724866,-2.2267237506933344
2020-03-14,607158.5,553174.0625,601529.8125,561301.25,3902334642015,561301.25,0.0,-40228.5625,0.23714364288570752,30.931866514575105,1170814.3279261661,876667.2078125,582520.0876988338,147073.56005683308,-2.144273638923504
2020-03-15,623698.625,557946.3125,561376.875,575551.75,3628783874406,575551.75,0.0,14174.875,0.22586722124782133,31.944016137709113,1159800.6342260917,851961.2828125,544121.9313989084,153919.67570679582,-1.7958037628602934
2020-03-16,574795.5,484901.78125,574795.5,532449.0,4817281392757,532449.0,0.0,-42346.5,0.2449386219343173,30.543512900621607,1153188.8807074116,827073.6328125,500958.3849175885,163057.62394745578,-1.8068743164529417
2020-03-17,573270.625,529251.375,531185.25,561201.25,4147840115387,561201.25,0.0,30016.0,0.18330619666308254,32.58315121912204,1144849.7081204385,806462.5390625,468075.37000456144,169193.58452896925,-1.4495897686977988
2020-03-18,575710.0625,546106.3125,561360.625,567658.1875,4104698393334,567658.1875,0.0,6297.5625,0.22416692307398828,33.03995959541618,1132249.6970895303,786676.4796875,441103.26228546986,172786.60870101512,-1.2675651998383906
2020-03-19,701690.8125,571721.5,568414.3125,689232.5,5677639467275,689232.5,1.0,120818.1875,0.22899498659969345,40.8469119380975,1115096.8590464646,774269.9734375,433443.08782853535,170413.4428044823,-0.4990068391204597
2020-03-20,752832.5,652418.6875,689283.8125,688058.1875,6043116032343,688058.1875,0.0,-1225.625,0.32467124254858315,40.79938011149806,1097234.354038294,762198.9734375,427163.592836706,167517.690300397,-0.4425848148010446
2020-03-21,707966.625,658537.5,688917.6875,686536.1875,4716834993107,686536.1875,0.0,-2381.5,0.32563476391632445,40.73582419172287,1078955.9655395886,750524.7859375,422093.60633541143,164215.58980104432,-0.38966214179193004
2020-03-22,705920.0625,643957.1875,686590.75,643897.3125,4428634410484,643897.3125,0.0,-42693.4375,0.3341091435371373,38.976214124620576,1051042.1356652235,734594.5953125,418147.0549597765,158223.77017636172,-0.5732216007203322
2020-03-23,715270.3125,639207.125,644021.0,711215.9375,5153392852830,711215.9375,1.0,67194.9375,0.3583684769050789,42.997687183288654,1025180.9256289976,723126.6734375,421072.4212460024,151027.1260957488,-0.0788648784189193
2020-03-24,749448.125,706906.625,713469.125,748531.9375,5359568002610,748531.9375,1.0,35062.8125,0.4264815158132744,45.073328939912614,998653.6302776248,713423.6171875,428193.6040973751,142615.0065450624,0.24617549837861374
2020-03-25,767745.375,726741.5,748966.8125,740714.25,4943603504680,740714.25,1.0,-8252.5625,0.4426325573916529,44.72041224866848,963711.2758943858,702224.3171875,440737.35848061414,130743.4793534429,0.29439275291465217
2020-03-26,746113.6875,727736.1875,740060.9375,732949.5625,3854367638971,732949.5625,1.0,-7111.375,0.44002645014011904,44.36351153901879,924580.9494895029,690818.8078125,457056.66613549716,116881.07083850144,0.3604583221667557
2020-03-27,737100.1875,697854.3125,733271.3125,698188.4375,3732305814047,698188.4375,0.0,-35082.875,0.7076186067347858,42.78226887214356,883320.5576181603,678810.6421875,474300.7267568398,102254.95771533012,0.18950470222134616
2020-03-28,697940.5625,660206.625,697913.875,673626.5,3764640127800,673626.5,0.0,-24287.375,0.6040457956589319,41.695947041058076,860509.0114674139,670348.9671875,480188.9229075861,95080.02213995694,0.03447130889047885
2020-03-29,674519.375,638284.25,673996.75,636065.9375,3047518834931,636065.9375,0.0,-37930.8125,0.6260833370284918,40.085755680322265,839354.053433503,661261.8984375,483169.743441497,89046.07749800151,-0.2829541923176288
2020-03-29,702674.25,634631.625,636441.375,694690.8125,4008524267002,694690.8125,0.0,58249.4375,0.5630315178277695,43.60231559805964,815800.5069178614,654471.1515625,493141.7962071387,80664.67767768068,0.4986031320698928
2020-03-30,705873.25,691370.3125,694773.4375,692257.3125,3525069980799,692257.3125,0.0,-2516.125,0.6664623130918823,43.4926988356337,789794.523416665,647735.9171875,505677.31095833506,71029.3031145825,0.6268032116361789
2020-03-31,709287.8125,664140.875,692114.8125,708665.9375,4327698893754,708665.9375,0.0,16551.125,0.6404363738182389,44.46653585164369,788725.1755936359,657165.53125,525605.8869063641,65779.82217181794,0.7829210318550287
2020-04-01,765077.0625,707633.1875,708665.9375,733674.0625,5147087647882,733674.0625,1.0,25008.125,0.6484623722963466,45.935549084006425,796712.617892911,663823.315625,530934.0133570891,66444.65113395546,1.051262151022174
2020-04-02,759639.375,723714.9375,734081.4375,730094.4375,4226183450123,730094.4375,1.0,-3987.0,0.5558175757336116,45.75632279381441,799349.0591583343,672262.975,545176.8908416657,63543.04207916715,0.9101147916076922
2020-04-03,745878.0625,726093.125,730636.125,744639.125,3598323556153,744639.125,1.0,14003.0,0.5516276195403068,46.6315632902613,803363.242957513,680717.34375,558071.444542487,61322.94960375648,1.042379429936689
2020-04-04,746361.6875,728201.5,744098.125,738138.0625,3207530712874,738138.0625,1.0,-5960.0625,0.5717166294905683,46.28623406716535,795317.0120872491,691001.796875,586686.5816627509,52157.60760612454,0.9037275248695472
2020-04-05,793561.1875,738396.9375,737803.3125,793561.1875,5117805552444,793561.1875,1.0,55757.875,0.6332677066553438,49.579241110336035,797886.7977256298,702619.79375,607352.7897743701,47633.5019878149,1.9091897499634545
2020-04-06,809841.75,776749.25,793764.5,779782.0,4807452583205,779782.0,1.0,-13982.5,0.6205483562031466,48.80963505722069,791798.9511673672,713225.984375,634653.0175826328,39286.48339618358,1.6941199586080913
2020-04-07,800519.0,777852.25,780093.75,798786.0,4091163761373,798786.0,1.0,18692.25,0.5493372591864882,49.91877966336678,804742.3553971441,718703.659375,632664.963352856,43019.34801107203,1.8615424065559736
2020-04-08,799967.75,781679.5625,799207.25,792708.75,3779502496619,792708.75,1.0,-6498.5,0.5899406159792194,49.563518760874594,814493.6913816235,723936.1875,633378.6836183765,45278.75194081175,1.5188705419685438
2020-04-09,792896.0625,737344.9375,792896.0625,743841.875,4726316847712,743841.875,1.0,-49054.1875,0.5910757865847951,46.793397651300765,816061.3025383002,726801.471875,637541.6412116999,44629.91533165006,0.3818157170671454
2020-04-10,750405.0625,735654.0,744052.875,743147.375,3382757002384,743147.375,0.0,-905.5,0.5662377665915866,46.75497870684605,812681.3983551603,731763.975,650846.5516448397,40458.71167758014,0.2813584399502281
2020-04-11,771948.25,737946.25,743037.375,755314.3125,3874531273174,755314.3125,1.0,12276.9375,0.6090713175335211,47.535630904906675,814929.761123774,733968.89375,653008.0263762261,40480.43368688697,0.5273021261359283
2020-04-12,754721.0625,718965.6875,754721.0625,736676.6875,4156287455384,736676.6875,0.0,-18044.375,0.7075109115998344,46.45629724149447,814074.9946690998,733376.13125,652677.2678309001,40349.431709549914,0.08179932430668774
2020-04-13,744979.6875,731188.375,736487.6875,732889.0,3653551536078,732889.0,0.0,-3598.6875,0.5849808353510367,46.235588427209564,813613.4745532228,732984.86875,652356.2629467773,40314.30290161137,-0.0023780331817716085
2020-04-14,742042.4375,712911.6875,733224.6875,714829.625,3474895993839,714829.625,0.0,-18395.0625,0.582388833093467,45.176959119444085,813094.9880386388,732078.871875,651062.7557113611,40508.05808181944,-0.42582260645917375
2020-04-15,770442.1875,705881.375,714651.375,768282.125,5050402862677,768282.125,0.0,53630.75,0.5107901869307182,48.76859539944493,816496.4886335657,735583.55625,654670.6238664343,40456.46619178285,0.808240853143061
2020-04-16,771009.6875,758456.5,768254.9375,763372.0625,3497631540266,763372.0625,0.0,-4882.875,0.5617477829962195,48.46686683312641,816576.1598047459,740070.834375,663565.508945254,38252.662714872975,0.6091400302949447
2020-04-17,781992.875,762625.75,762953.25,780670.75,3490181818732,780670.75,0.0,17717.5,0.5599222928726223,49.60325846995816,809028.1048660638,747301.075,685574.0451339361,30863.514933031925,1.0812013820333173
2020-04-18,783129.3125,770924.25,781021.125,774142.875,3371528493565,774142.875,0.0,-6878.25,0.5657729937658167,49.17989729129382,809045.8895688659,751273.678125,693501.4666811341,28886.105721932952,0.7917023185868788
2020-04-19,780785.6875,736792.0625,773868.1875,740999.4375,4064335562035,740999.4375,,-32868.75,0.5639197742541656,47.06984801342627,805076.1052577341,753710.784375,702345.463492266,25682.660441367014,-0.49493886756863803
2020-04-20,744438.0,734104.5625,740765.3125,741204.25,3510831294513,741204.25,,438.9375,0.3974633013646148,47.08436148101449,802806.466636595,755337.7,707868.9333634049,23734.383318297507,-0.5954841889278867
2020-04-21,769931.5625,740222.5,741109.125,767352.375,3584807397767,767352.375,,26243.25,0.4213354737077605,48.93367276961534,803679.4055833328,757021.615625,710363.8256666672,23328.89497916639,0.44283106354697865
2020-04-22,805791.125,761390.25,767794.3125,799782.6875,4682700064362,799782.6875,,31988.375,0.4387138053616052,51.12519004923796,808973.2553114209,760506.028125,712038.800938579,24233.613593210466,1.6207512438839988
2020-04-23,814339.5,800262.4375,800262.4375,811457.5625,3722214297303,811457.5625,,11195.125,0.513845094819755,51.8940259435022,816508.9393596781,763846.95,711184.9606403218,26330.99467983906,1.808158524920983
2020-04-24,821244.125,808692.4375,811412.6875,813881.5,3541709046305,813881.5,,2468.8125,0.6420482976604105,52.05601108086187,823171.6434214154,767634.121875,712096.6003285846,27768.7607732077,1.6654462366077631
2020-04-25,827544.375,812964.5625,813903.3125,825718.1875,3555612067920,825718.1875,,11814.875,0.6481369169123565,52.85790524604225,829361.7253887106,769241.971875,709122.2183612895,30059.876756855287,1.8787906577867224
2020-04-26,836347.125,825670.0,825670.0,836347.125,3879637615717,836347.125,,10677.125,0.6474599560199341,53.57914384869926,838859.3777340276,772070.228125,705281.0785159725,33394.57480451377,1.9247706326930685
2020-04-27,834060.125,826788.0,836494.0625,833500.25,3543225919718,833500.25,,-2993.8125,0.7138140461676332,53.35297617056841,844944.6975589212,773805.940625,702667.1836910789,35569.37846696057,1.678249998954814
2020-04-28,946215.4375,829556.8125,833463.3125,938362.25,6418606085308,938362.25,,104898.9375,0.7156735653668169,59.816322714335236,882048.3396145779,781088.615625,680128.891635422,50479.86199478898,3.115571797546422
2020-04-29,1004825.125,913169.875,938003.1875,929085.75,7185481727923,929085.75,,-8917.4375,0.8505676819584723,59.06734274223463,908473.116137979,790350.809375,672228.5026120209,59061.15338148951,2.349004932715745
2020-04-30,966115.6875,930073.875,930612.4375,947909.5,4712232942372,947909.5,,17297.0625,0.793633525672684,60.11567275430004,934950.0686105103,800588.915625,666227.7626394897,67180.57649275515,2.192904438545377
2020-05-01,963138.3125,942199.125,948368.3125,961150.3125,4291569028435,961150.3125,,12782.0,0.8196279132292184,60.84537040201673,960464.3689374551,810880.715625,661297.0623125448,74791.82665622758,2.009171370632486
